,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
26,0.006358228884865168,0.015078701639958222,0.005281007541843287,0.004952148455367458,0.01252933971239402,0.0037795909187620822,0.003665009766002627,0.0182329748361212,0.022435074498184337,0.004100061667017598,0.015609720707682092,0.0034229358816852684,0.005438414983481379,0.01270621004125711,0.009384210219296168,0.01290809084769647,0.010273883235293657,0.0036688307741025014,0.007690996908560031,0.006847126915335433,0.01895398920391677,0.004699357400313343,0.006426054166073001,0.0033329603511130087,0.005627872647447058,0.006114510484873527,0.5,0.006111553649748086,0.024277016260570508,0.005739401777932945,0.004718355167881027,0.009649473256330872,0.0058703538666528155,0.005380817984314827,0.005655678434623879,0.010199294096258839,0.018088931736989576,0.009597524733526914,0.015842838028843953,0.003926991411183093,0.003650137034357721,0.004689194123432123,0.005584221226659372,0.006186248172962713,0.007552389978602692,0.009015603364699495,0.006460043360035939,0.0057609994857417725,0.010417386927467564,0.005446529362535804,0.00645889029867251,0.004271807961289541,0.005467725003979348,0.004047941361016435
27,0.008525562893614738,0.008169296601914653,0.007841950785138115,0.006888131086855137,0.0065313753224399244,0.008599684527271162,0.008665174190906434,0.0036535096241509424,0.010331023875381122,0.0058661859393192555,0.007490448802119673,0.005806037494584432,0.00794269675665528,0.014340769180006879,0.008842698270628918,0.003986468268446935,0.006403547157332772,0.00335346791038994,0.00966437874734347,0.01288296407649563,0.009406032261874888,0.007028435231336347,0.015513314660859263,0.010052680831505071,0.010636683960682673,0.005211044448382006,0.006111553649748086,0.5,0.00743591264602111,0.008322435836480018,0.010079047705002436,0.008168131300215329,0.010951574352501249,0.007990055879009559,0.008309408497512372,0.005223814620796804,0.007737704205177662,0.009137654385864412,0.007718434390071613,0.008978243327250838,0.008715202558284459,0.0070728470045705255,0.010694361399378039,0.021682081108998687,0.011979293909889275,0.008732329386735963,0.007957629704552322,0.007515631727498343,0.007806755313510928,0.008045538727875917,0.02116966723079746,0.009453622716698994,0.00788091725247927,0.009581675007406712
28,0.005440370252610819,0.006954483418923922,0.009926124996618105,0.00603481098395911,0.007396813628313299,0.005356250015634034,0.0037346098105670786,0.004532481703373155,0.03545690683892097,0.004058560626752293,0.007650982332966273,0.01055422355447057,0.011503615235714013,0.0094291372082294,0.006341915242115885,0.007134610503577478,0.008487219949800662,0.009684279846633198,0.007243848038779891,0.007624151210474151,0.011588610762230073,0.01182522985032269,0.010582842766387737,0.006725967986161749,0.008667842577000788,0.00841277390342256,0.024277016260570508,0.00743591264602111,0.5,0.010126244584099678,0.005935334976945992,0.010165207447314159,0.007238037967010903,0.008449380967292293,0.01019544677013241,0.008481252724618433,0.007556029467141809,0.005925549919371807,0.012331207540447798,0.005495980367670477,0.008719321933069145,0.011717766762729186,0.009756622613179278,0.010641774884507406,0.010611744801712026,0.01162279594468436,0.010109151129637159,0.009659323520635605,0.0097744891004727,0.010132323622387298,0.010908931988466743,0.007977639671223162,0.009790966188243698,0.005665468371793072
29,0.008150586058315937,0.00740208811114138,0.015060295964370918,0.006306509513215692,0.005953441224922409,0.007089572637615451,0.0077448286875318635,0.00388033321417382,0.008953659354768507,0.00351964355359309,0.006506917968229362,0.010170406725729235,0.01233899561377105,0.010713033628806849,0.03705617906081628,0.006338828967609293,0.008921990902703554,0.009497994264029815,0.00853438179741867,0.008833084488407488,0.008184387487953613,0.012078881528268793,0.01316916271521993,0.0049134320170638604,0.008992546776968556,0.009677624569836757,0.005739401777932945,0.008322435836480018,0.010126244584099678,0.5,0.005401690114129045,0.011121127003136898,0.007607577837590801,0.013920391446655677,0.030282835998331575,0.009812215591825418,0.00514926846541445,0.005197506167941709,0.012501802505377108,0.006790293089245156,0.010353238358679795,0.01194499487365893,0.012108519024142837,0.013310312271389398,0.00802906733305438,0.012959820738570079,0.012502116734344775,0.01169411522321855,0.01181411566910846,0.014796644161891498,0.013626702102803668,0.009655198525832461,0.012499341808220304,0.007017612680722366
30,0.003157249957664794,0.008748651361825158,0.005733145824767165,0.005118694048780891,0.005082137737694361,0.009675709074025065,0.005720258900812691,0.004673491273866209,0.008742500286239515,0.011081128139190323,0.003518479328418803,0.005869015857849088,0.005179514770746548,0.00773304789131792,0.00424875395029229,0.005089836129832062,0.0046254240705142675,0.002645243837943745,0.008348650714635444,0.013676740939721425,0.008020322524655711,0.006174414970255161,0.007249619521851896,0.007138455237043618,0.009411161502496587,0.005915275995942168,0.004718355167881027,0.010079047705002436,0.005935334976945992,0.005401690114129045,0.5,0.01325701760687537,0.017596192279909252,0.005853501495130557,0.00563030018534053,0.005843317184099483,0.00901775302819128,0.029954741097872953,0.005990483955417873,0.03237891168806934,0.009549431462279302,0.005990557991246793,0.005181091290629078,0.00882609106506567,0.014612969286657614,0.006336206684342849,0.005590285039291678,0.007173742822727352,0.007454160366289344,0.005749076616547388,0.005991891320039536,0.009747200513697539,0.00557794372179513,0.035302127049759775
31,0.007563509370509526,0.007750489276325234,0.010898375519665205,0.0056647387213303035,0.009171192830117202,0.007847046460071437,0.0033671918510202424,0.006569725791200506,0.009070196014324357,0.00430659132763727,0.0060853956055189305,0.009176230693944448,0.01079401683193359,0.013126784092622915,0.0069507164048809595,0.015519642560475562,0.014612436087304297,0.007828307342335547,0.011798169911928266,0.0125764678924534,0.008487524085708253,0.01079051484134462,0.011538771653760488,0.005176561527474789,0.010624951506813694,0.010455565539872261,0.009649473256330872,0.008168131300215329,0.010165207447314159,0.011121127003136898,0.01325701760687537,0.5,0.010602461612511153,0.011259035820386992,0.011214220714217581,0.010639904072097863,0.007484168388654866,0.006257762641405713,0.02685801537825287,0.00792719301359463,0.009244091994871608,0.010879844396911562,0.010532883882008163,0.011682361441368253,0.008332014010518684,0.020016295966728638,0.012505805107413325,0.010383578057715347,0.010503294656904768,0.011065589937509012,0.011920135588323881,0.008266087994461633,0.015446608650085295,0.008179167320305287
32,0.004832351807920271,0.02915435620733648,0.007537165619356196,0.005618018615642958,0.005261583620052459,0.008682585297668535,0.005823348828631647,0.0039053926377032623,0.009920162930422,0.009209049132160516,0.005145317991894534,0.005966077892993591,0.007258892611924779,0.017789727957005806,0.005721417352280262,0.004325028058546598,0.0055873125950349056,0.0029810498341675783,0.009353391465198715,0.014964517169023243,0.009742030495925959,0.007372316345327364,0.01495253698506903,0.0066887591853375195,0.010018485607204135,0.005507287607022979,0.0058703538666528155,0.010951574352501249,0.007238037967010903,0.007607577837590801,0.017596192279909252,0.010602461612511153,0.5,0.007670150882323375,0.007751421188935156,0.005548548839168529,0.00858718712295263,0.010872140952025123,0.007276575074025277,0.015376909691190512,0.009906018695347359,0.0072049331742782136,0.00718813767475839,0.008274140411836682,0.017775990202994994,0.008058090211058635,0.007427407234688737,0.028161540654748518,0.028885131594862137,0.007670530616209397,0.01041997863710522,0.00928243246464659,0.007313310887555178,0.015372904353817322
33,0.00790335824453006,0.007975211918711027,0.03810575495143046,0.0063411493468569415,0.0057038914227662794,0.007654312609169211,0.011049995142597463,0.004194966047526078,0.009338528059857932,0.0037541943247543807,0.006285929460857103,0.009396672603653202,0.010777716129904647,0.010043613514934891,0.009870540092692892,0.006334671660695864,0.007631178471979145,0.008225589492825126,0.00827395806777768,0.008400209176076793,0.007842883727476126,0.011146077347616834,0.011452582660884166,0.0052575439612014795,0.008902041685037238,0.008525284653074294,0.005380817984314827,0.007990055879009559,0.008449380967292293,0.013920391446655677,0.005853501495130557,0.011259035820386992,0.007670150882323375,0.5,0.02120919349409381,0.008673821016099977,0.005438508961735058,0.005648364407164433,0.010514904452664828,0.007437315112454879,0.009628691418712577,0.011137391758727775,0.01050862384972384,0.011687340505855444,0.007758547546889898,0.011401087531550363,0.010858517813012936,0.010319420000275078,0.010357372835315255,0.03714004517709446,0.01194039110159784,0.008454116389091085,0.010565222635776136,0.007726241648593481
34,0.008147655534114642,0.007598377213775113,0.020107005476552024,0.006262301705197363,0.005865592776079667,0.007335701200897336,0.007753886705466961,0.004054411585650852,0.009029143699099223,0.0037038495822048533,0.006558443127320925,0.01062740557734211,0.01243584059512786,0.010598390635675106,0.02432659767197238,0.006368617870520922,0.008781261497516308,0.009952930745295404,0.008436503239644112,0.008762087407198211,0.008132475426509151,0.012706701098485339,0.013261149444971683,0.005247237875486441,0.009049280717871323,0.009856891532590908,0.005655678434623879,0.008309408497512372,0.01019544677013241,0.030282835998331575,0.00563030018534053,0.011214220714217581,0.007751421188935156,0.02120919349409381,0.5,0.009997485313316165,0.005352771149324237,0.005434474466005706,0.012357469966337383,0.007041616372485788,0.010813504973656313,0.012453621390131633,0.012182499476255576,0.013459340954847035,0.008003400250241731,0.013114684751492012,0.012582237408964796,0.011848995918045516,0.011937010973721397,0.01899811116847615,0.01377242276848565,0.01007702336174516,0.012411091866882301,0.007305018751227105
35,0.005301598254234463,0.005275827108882675,0.009984342597076923,0.0040855380527702965,0.0036932370664945345,0.0070397551236979035,0.0031547212441403742,0.035840893561154136,0.0072571199428735945,0.00430160085599989,0.0075716677573701915,0.010404747718617656,0.009913542301660192,0.005377897489058623,0.004092776747427232,0.026055979548303923,0.006207389086274483,0.011488402133870129,0.006394616524641707,0.00508887485056422,0.009138605109832118,0.011325968243842795,0.009736765587353846,0.005306609224362532,0.00681702026045927,0.03834297455640244,0.010199294096258839,0.005223814620796804,0.008481252724618433,0.009812215591825418,0.005843317184099483,0.010639904072097863,0.005548548839168529,0.008673821016099977,0.009997485313316165,0.5,0.03681233879902866,0.009071007117780479,0.012903593490100639,0.007393164488277209,0.010258541241959136,0.010971747657957425,0.009978135974301992,0.009943877448325549,0.005471980558852895,0.009873617754028292,0.020904069801095305,0.009755328321082031,0.009637973273326765,0.010035168107868583,0.01007480821535315,0.009038475520139054,0.00956852093479064,0.007615491694941014
36,0.0029770302037945397,0.005556049822064653,0.005405111113425485,0.004044435761890105,0.004973791571367042,0.007918032266902589,0.004378371640033404,0.04083366137332303,0.008075248916424053,0.006160114304524655,0.010115503651708614,0.008364311807425723,0.007311906246380502,0.005437915000166328,0.003768646025402161,0.02758554815789251,0.003767299629112733,0.00822902136353691,0.007259159833480695,0.005186394062166937,0.01378903853326535,0.008720452060831121,0.00516241621440369,0.00870223395139748,0.009803728665532502,0.035698335075616885,0.018088931736989576,0.007737704205177662,0.007556029467141809,0.00514926846541445,0.00901775302819128,0.007484168388654866,0.00858718712295263,0.005438508961735058,0.005352771149324237,0.03681233879902866,0.5,0.013298060101071082,0.008222936830985341,0.00848715306235872,0.008298329761097071,0.008377496660572607,0.005291759134861506,0.005375898557996308,0.0084794436074602,0.005327827403977902,0.014369426082783274,0.005168775466579941,0.00509774383035929,0.005424279178718472,0.005403062669809474,0.008419493348900353,0.0049536844839986795,0.008723962055096878
37,0.00275460366660133,0.006793846217216033,0.005564796272830125,0.00549595520491193,0.003857235303020362,0.009415242234450383,0.006029647600326874,0.009499914179578173,0.008638358347914769,0.029221484451350553,0.006556854476576194,0.006061072588688869,0.0053577679427181165,0.006210680898986523,0.0032704024153674947,0.005935147229641519,0.0036822840079659943,0.003101795638541653,0.00801924035169899,0.006702277717431544,0.014728585823032289,0.006249017774451051,0.0058069642082677056,0.0079709582213778,0.009283501516247687,0.006674283543648584,0.009597524733526914,0.009137654385864412,0.005925549919371807,0.005197506167941709,0.029954741097872953,0.006257762641405713,0.010872140952025123,0.005648364407164433,0.005434474466005706,0.009071007117780479,0.013298060101071082,0.5,0.005287935910398892,0.04755098425104545,0.01011983782697123,0.006087464696105991,0.00526180245752997,0.005618378154307093,0.01154682751654696,0.005695277138098198,0.00578680342794925,0.006231530149653346,0.006366564872794666,0.005576178357928563,0.005719298591023173,0.012910796618455688,0.005283802271277171,0.04871253431906183
38,0.007581224659048067,0.009552875630446562,0.011823956415500866,0.005654034305202997,0.012896300917030434,0.007230431817017052,0.003254967904488872,0.008051725879705448,0.008606819385595264,0.0035494335950432745,0.006117341452713143,0.010033429668149428,0.011822939917996676,0.014357141793858422,0.008427146379348785,0.020490752322511012,0.021039583837423124,0.009436878711205722,0.014592611122730331,0.008287523426221105,0.00784514406447083,0.011771751683297037,0.012532374104064284,0.004841315980701276,0.00859583425210889,0.012681973832172256,0.015842838028843953,0.007718434390071613,0.012331207540447798,0.012501802505377108,0.005990483955417873,0.02685801537825287,0.007276575074025277,0.010514904452664828,0.012357469966337383,0.012903593490100639,0.008222936830985341,0.005287935910398892,0.5,0.006809612809347646,0.010024839637514257,0.011652333064582597,0.01161942730161756,0.012666664180263512,0.007574031752985146,0.019265515939437896,0.014625057706303856,0.01136929455777523,0.01145345562939075,0.012012299899741036,0.012969386132426607,0.009344508466503058,0.016148036098663658,0.007030616968326513
39,0.005051408050925797,0.007792582765289255,0.0071738766017380535,0.005701649181959403,0.004218362049762418,0.01105819160602197,0.006231179340606309,0.004387695896504828,0.0100081279499507,0.03146179251572134,0.004116183111412956,0.0073649817144675,0.006948366853850837,0.007878306015538211,0.0036636807507100036,0.005523001536633227,0.004636883485959845,0.004747387238515158,0.0095686159773251,0.009385362543930806,0.008078269914903975,0.007670015167104781,0.0075293800441873174,0.006916233613263217,0.010570608555095458,0.0074087687498069245,0.003926991411183093,0.008978243327250838,0.005495980367670477,0.006790293089245156,0.03237891168806934,0.00792719301359463,0.015376909691190512,0.007437315112454879,0.007041616372485788,0.007393164488277209,0.00848715306235872,0.04755098425104545,0.006809612809347646,0.5,0.01135631316043976,0.00747457977245182,0.006892472664688738,0.007210653782881982,0.015895715971626853,0.007299220739311403,0.007096569788196387,0.008103958684709974,0.008257682180234226,0.007192616361758749,0.007369202454412493,0.01104803212381282,0.00687111166820446,0.04422583643723263
40,0.005683811304564355,0.007742007936225789,0.010904631473344714,0.025702279300440854,0.004344710298021552,0.010400502364143067,0.02698852687643312,0.0045062290621214075,0.009525974390763598,0.023598580342097438,0.004546537474584707,0.01118104982274826,0.010223469940915166,0.0074328858809364,0.004485740880795286,0.006627352575843435,0.006868018636467662,0.010417176895244495,0.009121692906959276,0.005663143755932313,0.005767748684342996,0.016483507199553243,0.010583315318258093,0.011843695608693368,0.00952511168559572,0.010195620679565668,0.003650137034357721,0.008715202558284459,0.008719321933069145,0.010353238358679795,0.009549431462279302,0.009244091994871608,0.009906018695347359,0.009628691418712577,0.010813504973656313,0.010258541241959136,0.008298329761097071,0.01011983782697123,0.010024839637514257,0.01135631316043976,0.5,0.012764762633829366,0.010077079261898464,0.010859121665548891,0.008599403771085297,0.010714981463551794,0.01042978782998855,0.01245109306048418,0.011613172099549103,0.010939685759579081,0.010973894765528108,0.012581702300212449,0.01018326467093244,0.01070546497147852
41,0.0072731977352014626,0.006854893111007546,0.012413197385759411,0.011002738759047743,0.005663749579113177,0.007901596886712955,0.005863759329931774,0.004817552340836683,0.008349203913034868,0.004828006878378782,0.00878406449546306,0.019285277692696407,0.013991050293447521,0.00828041824866163,0.005710796731531452,0.007301494839925159,0.008120576579924172,0.016415125678966525,0.007719291187552741,0.007186017548788606,0.0067791129147072235,0.021281153774279936,0.012414951861932366,0.013818005547812847,0.010300462059294932,0.010887185714264606,0.004689194123432123,0.0070728470045705255,0.011717766762729186,0.01194499487365893,0.005990557991246793,0.010879844396911562,0.0072049331742782136,0.011137391758727775,0.012453621390131633,0.010971747657957425,0.008377496660572607,0.006087464696105991,0.011652333064582597,0.00747457977245182,0.012764762633829366,0.5,0.012046351010326029,0.012750116632545739,0.006852789385941756,0.012484735340828702,0.012079201131281202,0.011580223596055848,0.011517514073407092,0.01252900940284604,0.012940311103676704,0.011713106488020592,0.01168930407354813,0.007783880182702127
42,0.02655761349185151,0.006949156021073563,0.011790117609964455,0.00550430916977959,0.00538977325973048,0.009287661765643964,0.0032772409734429407,0.004026930755474521,0.008725786349609148,0.003467109343555835,0.03327281822245348,0.010630298760256656,0.028900158080124416,0.009764459425742401,0.006558226149608664,0.0061901999049408015,0.008005361518384378,0.010080374162656468,0.008125135939748097,0.010783928654627756,0.007705142551783225,0.01222062371111321,0.012518257442119218,0.007139677685643151,0.008777683929444842,0.009860235444316415,0.005584221226659372,0.010694361399378039,0.009756622613179278,0.012108519024142837,0.005181091290629078,0.010532883882008163,0.00718813767475839,0.01050862384972384,0.012182499476255576,0.009978135974301992,0.005291759134861506,0.00526180245752997,0.01161942730161756,0.006892472664688738,0.010077079261898464,0.012046351010326029,0.5,0.01269383493032416,0.007442226131284285,0.012321047453410689,0.012171727611064873,0.011364316248278057,0.011453078635906451,0.011976765226227768,0.012987513348024443,0.009627689350276695,0.01169967929979348,0.0071191365354510115
43,0.008781226169099604,0.007970983625827821,0.012968229197466541,0.006531260037433383,0.0063271802299591645,0.007462151917329477,0.007080062098713454,0.004042025019905561,0.00948022433698455,0.0038504106750063445,0.007242209469972584,0.010767089995831125,0.01294558436568922,0.014740936740228685,0.009046045309512855,0.006254757413536603,0.009053790972264504,0.010012469163704345,0.008794809235507706,0.012570536108927315,0.008868209196281689,0.012955703106158496,0.028999935070818855,0.007313796784531858,0.009675337437255585,0.009812373400913598,0.006186248172962713,0.021682081108998687,0.010641774884507406,0.013310312271389398,0.00882609106506567,0.011682361441368253,0.008274140411836682,0.011687340505855444,0.013459340954847035,0.009943877448325549,0.005375898557996308,0.005618378154307093,0.012666664180263512,0.007210653782881982,0.010859121665548891,0.012750116632545739,0.01269383493032416,0.5,0.00874015278110259,0.013722879236426944,0.018047038181450047,0.012193244711385854,0.012360853555065866,0.013208588341404587,0.01672501052220802,0.01039983234894118,0.012777760196468715,0.010003362987506616
44,0.0056925288543407445,0.009646524674413227,0.007615048108983755,0.006519341059111823,0.006115042159275899,0.008964968359744245,0.005373498442652975,0.003929490986478115,0.014679092087285177,0.009739206931408811,0.0056348585830043926,0.005582284450900945,0.007601875833852589,0.012017906086465184,0.006800843499231919,0.004176262734588546,0.005886324942037295,0.0024843374477469937,0.009832621643846289,0.012932759126489415,0.024357097571829175,0.0067931466077619275,0.00906630168579318,0.006658309778684682,0.031204102371677443,0.005511485502528227,0.007552389978602692,0.011979293909889275,0.010611744801712026,0.00802906733305438,0.014612969286657614,0.008332014010518684,0.017775990202994994,0.007758547546889898,0.008003400250241731,0.005471980558852895,0.0084794436074602,0.01154682751654696,0.007574031752985146,0.015895715971626853,0.008599403771085297,0.006852789385941756,0.007442226131284285,0.00874015278110259,0.5,0.008492345588625189,0.007773267525389055,0.008038193760418935,0.008430809045483446,0.007818054756052281,0.009026788995339806,0.009499487835115308,0.00771513801943378,0.01585055077079913
45,0.008459442628192334,0.007877582497793315,0.012684807317945527,0.006275957870298415,0.013462005846376504,0.01007304386562962,0.003634610673510781,0.004056435464792793,0.009264562092569626,0.0039284311535135626,0.006849390937003803,0.010566356004776723,0.012608257240638986,0.013489366454903663,0.007814328758611907,0.009617558664152981,0.011962770602021265,0.009771038796642267,0.014955801927313005,0.009251872222510215,0.008572468810730947,0.01269444027817161,0.013563186200501436,0.005290982185937581,0.009454995321766612,0.009743178983176516,0.009015603364699495,0.008732329386735963,0.01162279594468436,0.012959820738570079,0.006336206684342849,0.020016295966728638,0.008058090211058635,0.011401087531550363,0.013114684751492012,0.009873617754028292,0.005327827403977902,0.005695277138098198,0.019265515939437896,0.007299220739311403,0.010714981463551794,0.012484735340828702,0.012321047453410689,0.013722879236426944,0.008492345588625189,0.5,0.012715569000674134,0.012008996808807066,0.012158454716039296,0.012906761977379156,0.014059957067453508,0.010208001772388425,0.013753061343526326,0.007573832698342037
46,0.007909006379288553,0.007164510362127612,0.012171324247246859,0.005666047484084337,0.00556073742231661,0.00712774191611211,0.003375418499524727,0.016976232673423918,0.008934749573663716,0.0037775340799294584,0.009743030506220848,0.010425016516537027,0.012236777405909453,0.011632143435631195,0.007083051415661977,0.01508578827888354,0.008288352494737217,0.01106481280008376,0.008148326656868193,0.008377422968692,0.008499368601813807,0.012292056151880915,0.012849311583837487,0.005146578160453906,0.008827832784532894,0.018732770127663147,0.006460043360035939,0.007957629704552322,0.010109151129637159,0.012502116734344775,0.005590285039291678,0.012505805107413325,0.007427407234688737,0.010858517813012936,0.012582237408964796,0.020904069801095305,0.014369426082783274,0.00578680342794925,0.014625057706303856,0.007096569788196387,0.01042978782998855,0.012079201131281202,0.012171727611064873,0.018047038181450047,0.007773267525389055,0.012715569000674134,0.5,0.011515867964784956,0.011615492909242455,0.012371624614621365,0.013309774034584176,0.00976404730695134,0.011959302191961556,0.007335680308497216
47,0.007052378550726344,0.030430033656439127,0.011643189276690825,0.005419523460525712,0.0060610759795854275,0.007398843451623213,0.005019410871239784,0.003771374843591503,0.008457550571247436,0.0043395408173462855,0.006003544560385017,0.010215862559669758,0.011460341399209067,0.014857040898690652,0.006034656315563826,0.006081946132919919,0.0077466962312139395,0.009241872867706362,0.007908475325914256,0.008214616857046395,0.00752795905238122,0.01178485239004063,0.017103391033128947,0.005085089486515563,0.008538355493481628,0.009663621195131325,0.0057609994857417725,0.007515631727498343,0.009659323520635605,0.01169411522321855,0.007173742822727352,0.010383578057715347,0.028161540654748518,0.010319420000275078,0.011848995918045516,0.009755328321082031,0.005168775466579941,0.006231530149653346,0.01136929455777523,0.008103958684709974,0.01245109306048418,0.011580223596055848,0.011364316248278057,0.012193244711385854,0.008038193760418935,0.012008996808807066,0.011515867964784956,0.5,0.03226237871039484,0.011782344232275801,0.013932077743027422,0.009683602652351294,0.011381022695159254,0.008346445099158602
48,0.00725423945975048,0.030606991168916707,0.011662217626243197,0.005617425430239489,0.006219785969269496,0.007376022064275225,0.004513067683274882,0.003722990802447268,0.008613271728225697,0.004537569877497593,0.00886834975059191,0.01007243692936078,0.011557752267154435,0.017330831449967502,0.006289902003528753,0.005993584987801658,0.007839157035002922,0.00909238538447973,0.008008028049122822,0.008607486746206629,0.007853966377359054,0.011683010461030688,0.019053675136166428,0.005060690436737517,0.008793205162047273,0.00955937761627587,0.010417386927467564,0.007806755313510928,0.0097744891004727,0.01181411566910846,0.007454160366289344,0.010503294656904768,0.028885131594862137,0.010357372835315255,0.011937010973721397,0.009637973273326765,0.00509774383035929,0.006366564872794666,0.01145345562939075,0.008257682180234226,0.011613172099549103,0.011517514073407092,0.011453078635906451,0.012360853555065866,0.008430809045483446,0.012158454716039296,0.011615492909242455,0.03226237871039484,0.5,0.011822832359668023,0.014632311479320974,0.009695556738272418,0.011489463919565016,0.008489372267846799
49,0.007906417884522694,0.007780951567164164,0.03833724363303495,0.007281361402439389,0.005645199046602149,0.007461340467428782,0.004963824310136322,0.005012210325522714,0.011476455044164327,0.0038120130109431816,0.006371978104722233,0.010748096526215903,0.012234929876228604,0.010112175491360323,0.00778599683409102,0.006322048418458855,0.008420846001861685,0.010029389811519282,0.008195934788466898,0.008440577019395075,0.007924336646653816,0.012786279849997764,0.012988051799807249,0.005347853834740779,0.008884733825501631,0.009890247821665973,0.005446529362535804,0.008045538727875917,0.010132323622387298,0.014796644161891498,0.005749076616547388,0.011065589937509012,0.007670530616209397,0.03714004517709446,0.01899811116847615,0.010035168107868583,0.005424279178718472,0.005576178357928563,0.012012299899741036,0.007192616361758749,0.010939685759579081,0.01252900940284604,0.011976765226227768,0.013208588341404587,0.007818054756052281,0.012906761977379156,0.012371624614621365,0.011782344232275801,0.011822832359668023,0.5,0.01350666822654063,0.01006178163872071,0.012073954472988556,0.007473555303909889
50,0.00899967814092601,0.009554970242724111,0.013253799040178928,0.006547144190936174,0.006503947807141158,0.007582130951929519,0.00380099385983854,0.004037701224476036,0.009731582432915466,0.003917483602574128,0.007373076346540457,0.010832723020913135,0.013253337443625062,0.014631560202987857,0.008712569154910497,0.006304360945006111,0.009255336450585535,0.010070555370127316,0.00901577427559136,0.009930337631754696,0.009118535283397303,0.013148354496652415,0.018884287746872473,0.005507719518636731,0.009938483999927895,0.00994420721224972,0.00645889029867251,0.02116966723079746,0.010908931988466743,0.013626702102803668,0.005991891320039536,0.011920135588323881,0.01041997863710522,0.01194039110159784,0.01377242276848565,0.01007480821535315,0.005403062669809474,0.005719298591023173,0.012969386132426607,0.007369202454412493,0.010973894765528108,0.012940311103676704,0.012987513348024443,0.01672501052220802,0.009026788995339806,0.014059957067453508,0.013309774034584176,0.013932077743027422,0.014632311479320974,0.01350666822654063,0.5,0.010556056872696434,0.013084238188540416,0.0076500874440401
51,0.006562118377859427,0.006733856631995217,0.009958169597877821,0.005180854194975536,0.004970632754654775,0.010768946183917733,0.005349164710905736,0.004506157033244359,0.01026953700824577,0.006722691018591005,0.005503341685973766,0.025933089494205547,0.010010973761058962,0.00885205103350091,0.0050808617975212425,0.0057444193790899285,0.006635716953198433,0.022264073793031643,0.009826467689718035,0.006834568596394234,0.006886879265405838,0.011928264545015381,0.010181593584876417,0.02413751883092357,0.010695991487972291,0.009001748082335772,0.004271807961289541,0.009453622716698994,0.007977639671223162,0.009655198525832461,0.009747200513697539,0.008266087994461633,0.00928243246464659,0.008454116389091085,0.01007702336174516,0.009038475520139054,0.008419493348900353,0.012910796618455688,0.009344508466503058,0.01104803212381282,0.012581702300212449,0.011713106488020592,0.009627689350276695,0.01039983234894118,0.009499487835115308,0.010208001772388425,0.00976404730695134,0.009683602652351294,0.009695556738272418,0.01006178163872071,0.010556056872696434,0.5,0.009551903511424651,0.011427472523294905
52,0.007698892330395413,0.007088878159844847,0.01187613061973379,0.0058642561874969485,0.017388579671374967,0.012066369784170498,0.003449009527735148,0.0036170598447634213,0.008598939334762114,0.0036044284199538215,0.006118460775764971,0.010123052099441806,0.011930511631881894,0.010003441805478937,0.007366103287752893,0.00594372487418429,0.03113865390703032,0.009329252400277769,0.018617365171820277,0.012940607541525602,0.0077823728789017926,0.01182171140976983,0.012653053179980663,0.004876786018849918,0.014293239140299778,0.009452492680610651,0.005467725003979348,0.00788091725247927,0.009790966188243698,0.012499341808220304,0.00557794372179513,0.015446608650085295,0.007313310887555178,0.010565222635776136,0.012411091866882301,0.00956852093479064,0.0049536844839986795,0.005283802271277171,0.016148036098663658,0.00687111166820446,0.01018326467093244,0.01168930407354813,0.01169967929979348,0.012777760196468715,0.00771513801943378,0.013753061343526326,0.011959302191961556,0.011381022695159254,0.011489463919565016,0.012073954472988556,0.013084238188540416,0.009551903511424651,0.5,0.0070927775750874176
53,0.005260505192327339,0.008018929112423434,0.007455851066566803,0.004861493941903439,0.004359489773483421,0.011394036574577559,0.0054890944487367335,0.004514965409332631,0.010259747372000756,0.01615509150822335,0.004295136280946164,0.007661088986750221,0.007185707915442261,0.008115751323067025,0.0038263274424113923,0.005705851535661034,0.004830247507201738,0.005004882534980639,0.00980704782727808,0.009666064081169492,0.00816024944789481,0.008043575715713161,0.008492280138684272,0.007165406809630417,0.010833174865701027,0.0076280811574536206,0.004047941361016435,0.009581675007406712,0.005665468371793072,0.007017612680722366,0.035302127049759775,0.008179167320305287,0.015372904353817322,0.007726241648593481,0.007305018751227105,0.007615491694941014,0.008723962055096878,0.04871253431906183,0.007030616968326513,0.04422583643723263,0.01070546497147852,0.007783880182702127,0.0071191365354510115,0.010003362987506616,0.01585055077079913,0.007573832698342037,0.007335680308497216,0.008346445099158602,0.008489372267846799,0.007473555303909889,0.0076500874440401,0.011427472523294905,0.0070927775750874176,0.5
